S,Condition,Target_Direction,Lead_Stream,Word,WordPosition,Amplitude_1,Amplitude_2,Amplitude_3,Amplitude_4,Amplitude_5,Amplitude_6,Amplitude_7,Amplitude_8,Amplitude_9,Amplitude_10,Amplitude_11,Amplitude_12,Amplitude_13,Amplitude_14,Amplitude_15,Amplitude_16,Amplitude_17,Amplitude_18,Amplitude_19,Amplitude_20,Amplitude_21,Amplitude_22,Amplitude_23,Amplitude_24,Amplitude_25,Amplitude_26,Amplitude_27,Amplitude_28,Amplitude_29,Amplitude_30,Amplitude_31,Amplitude_32
mild_master_22,large_ild,L,Masker,"bash",Lead,2.67519632448144,2.66142057196624,1.92787650876305,3.22024453416163,3.408392132545,1.6773980620767,0.53354204370051,2.17341223987592,1.44459279925645,1.39953769469748,-0.759067236363482,0.730514870411685,0.80472493293334,0.397903337162368,0.825535501093686,0.833073670766792,0.606994339980844,-0.679204318900498,-0.0560597566520276,0.771382574929672,0.601306770833171,0.792602972919438,1.31169219791484,0.79533770518238,1.65768746920183,2.49437783040157,2.54247533747939,2.03971831916141,2.61588680906361,2.33478053086469,3.03659833491254,2.20050212801719
mild_master_22,large_ild,R,Masker,"bash",Lead,1.56891545440469,1.89922803214618,2.21597863095147,2.47748728735106,3.16575485680784,0.727830273054895,0.0272108752812658,1.64186133373351,1.40177631981316,0.909632327655951,-0.536742586997293,0.940055113108385,1.26555897224517,0.954621096629472,1.63618845581299,1.25620123814969,0.715462346960391,0.262583379411981,0.025267079295147,-0.337500813195393,-0.194042009966714,0.896721755110082,0.253849918998423,1.04627992780436,1.68391358923344,1.84093352939401,1.38947988904658,0.326726450096993,2.15926115427698,2.78226976415941,3.05200747577917,1.59740017851194
mild_master_22,large_ild,L,Target,"dash,gash",Lead,2.41175177257718,3.31808885288397,1.68642024953302,2.93303644746245,3.78626022614118,1.91975233052854,1.18988081929197,2.98057724500811,2.58346474888515,2.78743213682476,1.19328977658949,2.30490544171032,1.78535668638556,2.18587106810357,1.61137137991497,1.44439555979349,1.36163213591639,1.75970238171196,1.83141693585487,0.788267872644359,1.7447553163153,2.20205776101331,2.5756242122266,1.41591095256053,2.27112865428196,3.01490523916146,3.02434842065719,1.30110928525164,2.72972001427432,1.74542873711681,3.23782169551548,2.70553351394164
mild_master_22,large_ild,R,Target,"dash,gash",Lead,2.83547034167818,2.85637058860489,2.43941191072975,3.73084977482046,3.62645575510604,2.54960400025759,1.5401409680556,3.01874376492841,2.26503559648991,2.68705617136189,1.04983179808727,1.81159436745303,1.02247987764754,1.2842215341915,0.246158447755235,-0.0919318045090352,-0.520032171312986,-0.0416568593122065,-0.0012878173163959,-0.286811864775206,0.791124972754291,1.07080856684063,1.79718608041959,0.972865520311253,1.9520634959851,2.44555818066001,2.70681520338569,2.34158186486789,2.89887340962887,2.46174770971494,3.49963435892548,1.97398678271898
mild_master_22,large_ild,L,Masker,"dash,gash",Lead,2.11895694992075,2.95664154562443,1.80773056083145,3.72119893732657,3.42311679613947,2.10195273962924,1.15652153113752,2.91989635272676,2.66566634153409,2.66851655723051,1.5274622124988,2.31481175520689,2.20529803532204,2.07960889909256,1.79059904014252,1.47518345019301,1.35758963004497,1.7589461340931,1.82704220689907,1.05922598468505,1.95196474237101,2.14831030972772,2.63586610080396,1.97143255367232,2.87156711820748,3.02815330384974,3.36982968380285,0.85976188211544,3.00875400328557,2.1210423904994,3.59860157966614,2.28281518351596
mild_master_22,large_ild,R,Masker,"dash,gash",Lead,2.7078011483169,3.5466036295994,2.15722754614866,3.06887551888415,3.84645959472587,2.29818115464021,1.08962723245094,3.15188581525505,2.94644584606736,2.70441114683172,1.10715990900606,2.3122640509282,2.29056598577234,1.85909966008488,1.64458939170769,0.918527110088697,0.629098940560054,1.18768918041199,1.44761701143235,0.0925645201935999,1.62872150557554,2.42348668224368,2.81036001585779,1.63269467026124,2.62086098065968,3.47112893748593,3.2339056977978,1.45892330578395,3.07799768817717,2.18108297856511,3.70698954670288,3.19109141912639
mild_master_22,large_ild,L,Target,"bash",Lag,-0.656312037698971,0.479093816339599,-0.514306390507621,-0.292952759665732,0.376005714354308,-1.05454684173839,-1.60962393583718,0.118407437149782,0.718422516532566,0.296795797459087,0.00994967081531975,0.556489970187963,0.640260913357231,0.717730663577962,0.52524129847377,1.13298337994525,1.05554388914697,1.53048128065485,0.928573325276375,1.40235229553828,0.529416479771922,0.731264552529554,0.569228421827281,0.00039719461654284,-0.147645309474898,0.364868790466593,0.418393950654853,-0.798157875952513,-0.0058075289548554,-0.619923741180704,-0.123670576151854,0.48015403488408
mild_master_22,large_ild,R,Target,"bash",Lag,-0.86253146255823,-0.245363329138075,-0.291031205116358,-1.44848772771376,-0.453733725207193,-0.974186942093354,-0.497197778937512,0.0937568164409551,0.956603836520274,0.955824856919454,1.46595964877677,1.63077968583071,0.824648242919965,2.27833515114354,1.46142520318578,0.926633046701887,0.425925251124497,0.665159857474772,0.151119943960269,-0.259473891886777,-0.31600697909979,-0.520861106707638,-0.148423884596143,-0.416520098994549,-0.403816271545295,-0.804194993094394,-0.572924068099574,-0.948558265553381,-1.20099431769292,-2.13096022381818,-0.974091609169666,-0.36027710464664
mild_master_22,large_ild,L,Masker,"bash",Lag,0.518910993047121,-0.1084384988336,0.542657180744059,-0.551742840714815,1.199615464491,0.514688947621514,-0.41414702038805,1.02456448208384,0.985260044326301,1.12859505665402,-0.0657735802546269,1.00537214910283,-0.124598422721654,1.26376398734185,0.751243180086633,0.958609157625367,0.46245297564178,0.217839032662015,0.582758695137601,0.6662728038593,0.520299594317164,0.0553535904203142,0.15172511840067,-0.149419427168469,-0.865920152483868,-1.10791672127587,-1.17611298240533,1.38296987203991,-0.542180478071966,-0.0682776179634222,-0.644361357228095,-0.266537650292661
mild_master_22,large_ild,R,Masker,"bash",Lag,3.81163382257734,2.81510471480233,2.49467198542186,2.63545854636601,3.61036530290331,2.1971723309585,1.11355879408973,2.87285403456007,1.75717625464712,2.99864109294755,-0.656617296338081,0.880638898611069,-0.508677332060678,-0.0501949052299772,-0.138267459103039,-0.434264560852732,-1.23708344723497,-1.50821181548493,-0.424669940471649,-1.34266224541834,0.281467488408089,1.16515180979456,1.72261233006205,-0.124379359483719,1.11604408655848,2.4929168673924,2.15906166757856,2.42080667700086,3.09707671982901,3.67046274679048,3.26908836943763,2.38665892737252
mild_master_22,large_ild,L,Target,"dash,gash",Lag,1.00317263528705,1.68863140908735,0.517831483057567,1.51133272594639,1.25961088559457,0.695491239907486,0.0487301332609994,1.30518134385347,1.34470116985696,1.44623435666519,0.505652990830796,1.09671266126846,1.11893378788871,0.870761184181486,0.654118594620377,1.07634523369904,0.488591055345855,0.848429614944117,1.06786902238216,0.413427445508673,0.631929583847523,1.24529442372067,1.31738250516355,-0.255404920503497,0.72150940165988,1.38162834229214,1.57982758102672,0.575926314347557,1.41462252076183,0.679788399221642,1.72720330613,1.57080287816269
mild_master_22,large_ild,R,Target,"dash,gash",Lag,0.517209497972595,1.38956987890154,0.101373459126591,0.950815295979084,1.71825803662726,-0.109196226861981,0.234340359219375,1.08753075317276,1.48665582249867,0.909740602344975,1.18810455402727,1.39505627325603,1.17644610084849,1.52454897807153,1.51272088601835,0.816586270739761,0.735880399665123,0.939187647097796,1.312403665933,0.496613634309006,0.99299734731156,1.39392146155588,1.74595224458529,-0.134973424117992,1.35575555671835,1.57948263773651,1.47757341697893,0.089125300402236,1.00552169032813,0.0606423648205631,1.26280808987712,1.40304577307503
mild_master_22,large_ild,L,Masker,"dash,gash",Lag,1.64530267355934,2.4921686554712,1.14169601675064,2.27198146118058,2.80361437277188,0.849058137242756,0.333336648959962,1.77364112100904,1.79816034956584,1.01873087972876,0.10654329100535,1.25335789999318,1.14049925063811,1.26254013284804,0.369919294237144,0.923298572630636,0.84905032476499,0.827951919630406,1.03367138117079,-0.0793339217007751,0.718699317957674,1.55897562300402,1.84008852740129,0.233109349130638,1.4951190640529,2.59034571316507,2.31024329283881,1.31891416651862,2.1754089088667,1.21646336974606,2.9008830504758,2.11358980044486
mild_master_22,large_ild,R,Masker,"dash,gash",Lag,2.64133220524883,3.78222428970163,1.92774660875433,3.81997260886965,3.97514117714575,2.37565231615325,0.350770670413179,3.14383332089728,2.89878914478015,2.11064648053971,-0.177670377544885,1.66154949371997,1.80030487655999,0.997704420548143,0.260855535769284,0.838227756234796,0.51492784293585,0.825216256032552,1.14704848023942,0.0459511170188503,1.06777597263307,2.5309201424007,2.62474403716005,0.748063496378965,2.48916935465265,3.59673747479718,3.37868204227714,1.49992128681899,3.57277291696333,2.92592255934528,3.98520540032672,3.24083130423017
mild_master_23,small_itd,L,Target,"bash",Lead,1.21785481138663,2.89103342070208,0.699263590109813,2.16113311981226,3.27939647745777,2.19189636235113,1.97696263217307,3.51325007305517,2.95934510269722,2.5810154413248,2.26006089296047,3.23873825158392,3.30613138710524,3.20113927740362,2.08896759965203,2.24767248815095,3.19502479631405,2.52450570715712,3.24437112274108,2.28010223665601,2.82128385483445,2.64059882485247,2.39688627150926,0.231290090006667,1.29013633011998,1.55763518578046,1.66809301446011,1.00803197426842,1.89299473127761,2.43481169582961,2.07739335685581,3.1954896407468
mild_master_23,small_itd,R,Target,"bash",Lead,-0.875808416764974,-0.850981930375615,-0.763619800279667,-0.890980992482338,-0.652364217357718,-0.961571684389403,-0.693394078062726,-1.06111413730687,-0.496118463737108,-0.145100222005473,-0.493006277006942,-0.479134811467423,-0.623954793720534,-0.13877934262608,1.50308849020696,1.63809208557397,2.30391683913284,0.777055239264583,0.257562393878962,1.58968569296392,0.128090213645588,-0.627549235438888,-0.719137746792335,-0.679780139035477,-0.617128167059514,-1.0419155124462,-1.00929344577707,0.407954481386003,-1.17749359829601,0.0538657235376763,-0.788895620928182,-1.0983132167812
mild_master_23,small_itd,L,Masker,"bash",Lead,0.682705758785715,1.70040585151335,1.00366884226702,2.18824054108185,2.73848260097763,2.56105351934628,1.81393461324731,2.91104348784401,2.33908561338373,2.97306915367542,1.1124270565453,2.12492394933895,2.2325073381265,2.76731348301278,1.39460257988195,-0.0708975118844688,-0.460076515797247,0.575784931073383,0.683379470085611,-0.384306461024447,0.592162674178883,1.05840690140011,0.765099553632087,0.90222434851588,1.01246570932622,1.41759334575562,1.28360531078715,0.741379245811579,1.20202030129984,0.596673051921689,1.60603996401741,1.4396050762968
mild_master_23,small_itd,R,Masker,"bash",Lead,0.823207572921292,3.32148599166137,0.263464362411709,2.0556952547241,3.77420453972869,0.932637257890387,0.451407557660407,1.50797579380182,2.73644354120716,1.26976547201911,1.10625393312056,2.34421812603762,3.76717447579562,3.00922121304077,1.95586579882509,1.72865036563886,1.64638702194769,4.17630201971138,3.64919031288598,1.36218837525818,3.29203859528342,3.57686505802385,2.89890387621555,0.709037545290622,1.45965823170903,3.04045910101671,3.03157535686598,0.0737712527369405,3.54987050019778,0.675114178395533,3.04083524038503,3.24030860963759
mild_master_23,small_itd,L,Target,"dash,gash",Lead,1.66912492109197,2.75649137316006,1.17569693534502,2.22188856303692,2.56502456303154,2.39128099360636,1.78560053945652,3.71248461518969,2.46202358486397,2.34497076826436,1.28154687197613,1.77259857351226,2.23683986701071,1.09060046458617,0.899741549730035,0.764963815843553,0.945926193267639,1.81121345928737,1.44965484568051,0.566499885284741,1.10799863173493,2.0341321334775,1.93083009528262,0.606951780244708,1.39328636739935,2.22997950304832,2.0919506705233,0.896931769911732,2.288395014831,1.61562004706689,2.0358071545405,2.74069899820856
mild_master_23,small_itd,R,Target,"dash,gash",Lead,1.5035856340496,2.1661492916236,1.2394675007655,1.68640172271579,2.23686265245576,2.41790707960521,1.50419498341424,2.7340593655282,2.29701432031661,2.25219637482134,0.962926574765819,2.1060957434476,1.92809508977104,1.65489679309603,1.09416632132638,0.866649158397387,0.779370685598272,1.4131876325304,1.42089514880498,0.373448362657819,0.883981448563578,1.80284561289733,1.34910793232125,0.87953299458946,1.49733623483176,1.5886749089814,1.62509505051223,0.554666904495654,1.76688782133002,1.51459887151382,1.62178873420928,2.25841417996151
mild_master_23,small_itd,L,Masker,"dash,gash",Lead,2.46643798590517,3.89556999149777,1.55404562188857,2.71337075237514,3.96796279446203,3.021967175461,1.78219543686327,3.87987813738739,3.50916198565035,2.87091235400868,1.03844134314429,2.64160344516542,2.58034384215162,1.58865910496081,0.903412932732782,0.821057099193259,0.705179351248911,1.56265192935053,1.82525111258435,1.11669757585263,1.31805148989368,2.70168230484943,2.266892541428,1.11448625814753,1.90517322881287,2.99122049056348,2.99300981632301,2.04635666766945,3.37924155542234,3.31795185702999,3.2123343817839,3.56041419526347
mild_master_23,small_itd,R,Masker,"dash,gash",Lead,2.14081402771272,2.44807293343467,1.59246940809217,2.20158439981086,2.74199461985331,2.33686828284295,1.72056660660869,2.88137268313727,2.07813178864005,1.83700653668735,0.355369989409462,1.26309725366436,1.1182555640963,0.460796134485924,-0.0961563316500419,-0.227678042800202,-0.207952692457656,0.55843046215641,0.416076069020412,-0.306993390590727,0.434951674435046,1.39155563494408,1.70738057351925,0.998897853706564,1.45378628324766,2.1031163178094,1.94441635364836,0.353538994544319,2.04849794003871,1.64474767098179,2.24033516045515,2.30664087435255
mild_master_23,small_itd,L,Target,"bash",Lag,0.582603415846825,3.20992686663355,0.812616307820593,2.14436837051596,2.8879870057106,1.98253613071782,0.583892593852111,3.19518408179283,2.93347642804895,2.03742414627756,1.82067081044827,3.03285044793572,3.65116443761757,3.173649612282,2.65565178969077,3.11150860632105,2.74562685250172,3.26902588329145,3.23555860732283,2.37176733655589,2.58707571881158,3.58475564718246,3.38511593554701,2.31661281521831,1.47797323060887,3.20264342767852,2.5771753856114,-1.62314512431622,2.74033781119755,-1.72341159965311,2.28698510868209,2.1452492156199
mild_master_23,small_itd,R,Target,"bash",Lag,0.945927481991904,0.756557782207217,0.780321658083371,0.115446885143008,0.454938512189048,0.758662616355079,1.75543068391936,1.33366973740714,1.70569193192891,1.86383268748011,1.46748673064368,1.80035289951733,0.398837830764907,1.85570383029325,1.84154767053468,1.76384697130748,2.30792077396597,2.3322509684733,1.90791823651109,-0.208955376914569,1.38960542636258,1.97835274721895,2.43906406334468,1.3565152402435,1.14940457727228,1.14417321681976,1.16126447149685,-0.74932378743376,1.24143873027393,-0.346667045354843,0.632530377592359,0.464649423531124
mild_master_23,small_itd,L,Masker,"bash",Lag,0.292257945258896,1.38400322121459,0.4493614543568,1.6744904657463,1.55114410217706,1.56439847992612,1.18364953104552,3.41250947079101,2.5737930938795,2.18041463099517,2.30250457645237,1.58235599003829,3.4827207980992,1.84293164699883,1.50085189899841,1.94401970975004,2.60999423149344,4.30755675303472,3.5444611698002,1.22307462738706,2.82087881030974,2.57579574995227,2.45314255898649,1.32544811940812,1.2647187392433,1.78134513675392,1.60078040732966,-0.483080757515771,1.69446424772213,-1.04291310790297,0.94950296352436,1.67125784421896
mild_master_23,small_itd,R,Masker,"bash",Lag,0.608184897980722,0.0590713822922739,0.823796137660539,0.284604738764211,0.245917212395441,0.858308918216601,1.03051576687365,-0.0407796283157504,0.0143239303511016,0.588488356191285,0.222747734918886,-0.183756627801324,0.111522430870809,-0.0809760758665954,-0.698728132258062,-0.15107879985352,-0.452329248747453,-0.980054053116818,-0.672488736457565,-0.67867453008586,-0.843479325171231,-0.282752726961966,-0.462020390293225,-0.421162730779778,0.364521228131794,-0.276891469144497,-0.0145044926883412,1.16239827242838,-0.0826001812000664,1.31389761335996,0.120160989209908,0.0541374046786302
mild_master_23,small_itd,L,Target,"dash,gash",Lag,2.89296577180304,3.82261941646865,1.61273409644278,2.67550910183777,3.9086242929776,2.21624801642803,0.735956421349107,2.23104538869775,2.47392687668784,1.627172880991,0.236722406609964,1.20568926481835,1.72054033469448,0.0286547466074133,-0.102061351624931,0.117908111711776,0.656378608787569,0.966785004563656,1.32260023758386,0.322114604223481,1.49732758084033,2.51725141356216,2.65641941805127,1.41109703735607,1.95430114512244,3.86564109923532,3.37325842569514,0.652266585608808,3.5655401362567,1.83578639557968,3.78158639428508,3.38716363283815
mild_master_23,small_itd,R,Target,"dash,gash",Lag,1.06587523745284,1.95669420019147,0.896736904934403,1.4073907447358,1.89584758256872,1.89507117228849,1.49733678051936,2.9301665005762,1.84401639595273,2.46054429321417,1.53836003287385,1.86537692527331,1.19093242771037,1.64479298283169,1.47273294542295,1.0148723919826,1.05863421413648,0.952976872878415,0.999768888577819,0.601085378278402,0.806903648766733,1.13098087259347,1.35685579363434,0.64360725241048,0.980619433735098,1.4470224384928,1.35015013680926,0.590488494440381,1.41129629739693,0.980677207488389,1.45197236706458,1.53707899037926
