S,Condition,Lead_Stream,Lead_Word,Lag_Word,Lead_Amplitude,Lag_Amplitude,Electrode
mild_master_22,large_itd,Target,bash,non-bash,3.1605170327425,-0.363986287415028,F8
mild_master_22,large_itd,Target,non-bash,bash,1.45014709599993,0.18299673050642,F8
mild_master_22,large_itd,Target,non-bash,non-bash,0.979787961831169,0.880860566856369,F8
mild_master_22,large_itd,Masker,bash,non-bash,0.846020714829608,0.312768754290371,F8
mild_master_22,large_itd,Masker,non-bash,bash,0.491649942696095,0.375648387819529,F8
mild_master_22,large_itd,Masker,non-bash,non-bash,1.18038644509495,1.15973528458637,F8
mild_master_22,small_ild,Target,bash,non-bash,0.851680826478534,-0.201568666210881,F8
mild_master_22,small_ild,Target,non-bash,bash,1.44358345478773,-0.746038269996643,F8
mild_master_22,small_ild,Target,non-bash,non-bash,1.36512468379477,1.16256021174832,F8
mild_master_22,small_ild,Masker,bash,non-bash,0.965622613728046,0.0660534018278122,F8
mild_master_22,small_ild,Masker,non-bash,bash,0.646597506999969,0.911278427498681,F8
mild_master_22,small_ild,Masker,non-bash,non-bash,1.11094448866544,0.613289695394623,F8
mild_master_22,large_ild,Target,bash,non-bash,-0.761305363554704,0.953765588998795,F8
mild_master_22,large_ild,Target,non-bash,bash,0.801107813384798,-0.066112001074685,F8
mild_master_22,large_ild,Target,non-bash,non-bash,1.41373965414671,2.1050799200168,F8
mild_master_22,large_ild,Masker,bash,non-bash,2.75005917656116,0.540337618803367,F8
mild_master_22,large_ild,Masker,non-bash,bash,1.21024218108919,1.02696869121657,F8
mild_master_22,large_ild,Masker,non-bash,non-bash,1.10037306812074,0.711993510894526,F8
mild_master_22,small_itd,Target,bash,non-bash,1.32128129789704,1.92468412361647,AF4
mild_master_22,small_itd,Target,non-bash,bash,0.392254391454515,2.72718392922765,AF4
mild_master_22,small_itd,Target,non-bash,non-bash,2.33321079566561,1.15186229771581,AF4
mild_master_22,small_itd,Masker,bash,non-bash,2.5261245466414,1.4995791948977,AF4
mild_master_22,small_itd,Masker,non-bash,bash,2.62463757965876,1.64775865311208,AF4
mild_master_22,small_itd,Masker,non-bash,non-bash,2.46751283959431,1.62890574607779,AF4
mild_master_22,large_itd,Target,bash,non-bash,1.94451619416475,0.508315502107143,AF4
mild_master_22,large_itd,Target,non-bash,bash,2.06919914971698,1.71043899194761,AF4
mild_master_22,large_itd,Target,non-bash,non-bash,1.65819887339123,1.16689613830476,AF4
mild_master_22,large_itd,Masker,bash,non-bash,1.27012049337713,2.14257813663017,AF4
mild_master_22,large_itd,Masker,non-bash,bash,2.54489693820477,0.813322116434574,AF4
mild_master_22,large_itd,Masker,non-bash,non-bash,2.33613477765389,0.880985534640978,AF4
mild_master_22,small_ild,Target,bash,non-bash,0.661408848674209,1.37576551282847,AF4
mild_master_22,small_ild,Target,non-bash,bash,2.85192107260227,0.811392801702023,AF4
mild_master_22,small_ild,Target,non-bash,non-bash,2.76353841052539,1.66577403890914,AF4
mild_master_22,small_ild,Masker,bash,non-bash,1.9822868680954,2.32181458085775,AF4
mild_master_22,small_ild,Masker,non-bash,bash,0.634805375167302,1.36315234933581,AF4
mild_master_22,small_ild,Masker,non-bash,non-bash,2.07869409831254,0.645030391883183,AF4
mild_master_22,large_ild,Target,bash,non-bash,-0.988987733502137,2.36308694387737,AF4
mild_master_22,large_ild,Target,non-bash,bash,0.596444168620639,2.07646799061033,AF4
mild_master_22,large_ild,Target,non-bash,non-bash,2.4275900886609,2.01015654215446,AF4
mild_master_22,large_ild,Masker,bash,non-bash,1.82379641074401,2.80107111778015,AF4
mild_master_22,large_ild,Masker,non-bash,bash,1.7941436152988,0.388732040988074,AF4
mild_master_22,large_ild,Masker,non-bash,non-bash,2.74411516649271,0.871380571524302,AF4
mild_master_22,small_itd,Target,bash,non-bash,1.65357891462351,0.736607362251533,Fp2
mild_master_22,small_itd,Target,non-bash,bash,0.298665609246209,3.30198294889359,Fp2
mild_master_22,small_itd,Target,non-bash,non-bash,1.59543555078835,0.971275438234724,Fp2
mild_master_22,small_itd,Masker,bash,non-bash,1.84711053300472,-0.138161479433378,Fp2
mild_master_22,small_itd,Masker,non-bash,bash,1.49841940908328,1.44799713388733,Fp2
mild_master_22,small_itd,Masker,non-bash,non-bash,1.81383749698015,1.54938969458727,Fp2
mild_master_22,large_itd,Target,bash,non-bash,1.81484085336328,0.00160589754581451,Fp2
mild_master_22,large_itd,Target,non-bash,bash,1.90370996445417,1.34396520324729,Fp2
mild_master_22,large_itd,Target,non-bash,non-bash,1.43592071287216,0.824834771336071,Fp2
mild_master_22,large_itd,Masker,bash,non-bash,1.41540609699924,1.14739576549065,Fp2
mild_master_22,large_itd,Masker,non-bash,bash,1.78591008275747,1.40866411864758,Fp2
mild_master_22,large_itd,Masker,non-bash,non-bash,1.58143361833111,0.507300144246539,Fp2
mild_master_22,small_ild,Target,bash,non-bash,1.08479769825935,0.709158303340276,Fp2
mild_master_22,small_ild,Target,non-bash,bash,2.36262059703469,1.21426466420293,Fp2
mild_master_22,small_ild,Target,non-bash,non-bash,1.82895912959956,1.43203048632629,Fp2
mild_master_22,small_ild,Masker,bash,non-bash,1.41381958052516,1.82610722750425,Fp2
mild_master_22,small_ild,Masker,non-bash,bash,0.198696845940181,1.6989361340659,Fp2
mild_master_22,small_ild,Masker,non-bash,non-bash,1.52611414710959,0.424197405535024,Fp2
mild_master_22,large_ild,Target,bash,non-bash,-0.360273322149327,1.01999111693156,Fp2
mild_master_22,large_ild,Target,non-bash,bash,0.536288356251187,2.04449516773224,Fp2
mild_master_22,large_ild,Target,non-bash,non-bash,2.0790561740215,1.56155533662209,Fp2
mild_master_22,large_ild,Masker,bash,non-bash,2.15740336913329,1.62779218111283,Fp2
mild_master_22,large_ild,Masker,non-bash,bash,1.31299770381716,0.564051860703362,Fp2
mild_master_22,large_ild,Masker,non-bash,non-bash,2.11224761542931,0.647818957941205,Fp2
mild_master_22,small_itd,Target,bash,non-bash,1.07410139221894,2.84404874632233,Fz
mild_master_22,small_itd,Target,non-bash,bash,0.919270639760154,3.31895324644588,Fz
mild_master_22,small_itd,Target,non-bash,non-bash,2.86470733535701,1.4968726114569,Fz
mild_master_22,small_itd,Masker,bash,non-bash,2.79692106502397,2.27733851557686,Fz
mild_master_22,small_itd,Masker,non-bash,bash,2.87203671958136,1.70302187619002,Fz
mild_master_22,small_itd,Masker,non-bash,non-bash,2.75815465765841,1.81751307573389,Fz
mild_master_22,large_itd,Target,bash,non-bash,1.90546505182981,1.13976134240627,Fz
mild_master_22,large_itd,Target,non-bash,bash,2.25099456716668,2.39041238887744,Fz
mild_master_22,large_itd,Target,non-bash,non-bash,2.04041523431975,1.70074810660075,Fz
mild_master_22,large_itd,Masker,bash,non-bash,1.94862967351588,2.65223547947116,Fz
mild_master_22,large_itd,Masker,non-bash,bash,3.36165065199137,0.922777427434921,Fz
mild_master_22,large_itd,Masker,non-bash,non-bash,2.75092539614851,1.17311192848398,Fz
mild_master_22,small_ild,Target,bash,non-bash,0.678137488056112,2.06213101457666,Fz
mild_master_22,small_ild,Target,non-bash,bash,3.15866881370544,0.790258186459541,Fz
mild_master_22,small_ild,Target,non-bash,non-bash,3.50500294980795,1.93819990555445,Fz
mild_master_22,small_ild,Masker,bash,non-bash,2.35465931624174,2.70122036755085,Fz
mild_master_22,small_ild,Masker,non-bash,bash,0.7974113542693,0.922408049447196,Fz
mild_master_22,small_ild,Masker,non-bash,non-bash,2.58701234772489,1.02415280725572,Fz
mild_master_22,large_ild,Target,bash,non-bash,-1.02460295212896,3.09124580433494,Fz
mild_master_22,large_ild,Target,non-bash,bash,0.818000009589725,3.11713147083918,Fz
mild_master_22,large_ild,Target,non-bash,non-bash,3.09505203613868,2.33519083362359,Fz
mild_master_22,large_ild,Masker,bash,non-bash,1.88469415964224,3.76829062088942,Fz
mild_master_22,large_ild,Masker,non-bash,bash,2.22080789407094,0.500937165419261,Fz
mild_master_22,large_ild,Masker,non-bash,non-bash,3.33135309943966,1.06702607402615,Fz
mild_master_22,small_itd,Target,bash,non-bash,0.421190146396035,3.24371787482186,Cz
mild_master_22,small_itd,Target,non-bash,bash,-1.04406607732886,1.57788258734204,Cz
mild_master_22,small_itd,Target,non-bash,non-bash,3.00489644868621,0.223299797896681,Cz
mild_master_22,small_itd,Masker,bash,non-bash,1.35735031337965,2.65015776043846,Cz
mild_master_22,small_itd,Masker,non-bash,bash,3.15758558783842,1.14291940175969,Cz
mild_master_22,small_itd,Masker,non-bash,non-bash,2.43238430325599,1.09428279145676,Cz
mild_master_22,large_itd,Target,bash,non-bash,-0.819836927354336,1.76455521404743,Cz
mild_master_22,large_itd,Target,non-bash,bash,2.06795609010891,1.55885872204195,Cz
mild_master_22,large_itd,Target,non-bash,non-bash,1.5091365949029,0.822628977232509,Cz
mild_master_22,large_itd,Masker,bash,non-bash,0.758204301828291,1.96592913967807,Cz
mild_master_22,large_itd,Masker,non-bash,bash,1.41847558557987,0.163477456271648,Cz
mild_master_22,large_itd,Masker,non-bash,non-bash,2.72831269802537,0.089502851805597,Cz
mild_master_22,small_ild,Target,bash,non-bash,0.556760032088668,2.96431454894719,Cz
mild_master_22,small_ild,Target,non-bash,bash,3.4328854739666,-0.678214342594147,Cz
mild_master_22,small_ild,Target,non-bash,non-bash,2.96825518599455,1.36006183360798,Cz
mild_master_22,small_ild,Masker,bash,non-bash,1.94056912377477,3.04473772093654,Cz
mild_master_22,small_ild,Masker,non-bash,bash,-0.161125129631587,-0.0155012903894697,Cz
mild_master_22,small_ild,Masker,non-bash,non-bash,2.25123053088888,0.0890844323835173,Cz
mild_master_22,large_ild,Target,bash,non-bash,-2.4404391166411,3.88534476459026,Cz
mild_master_22,large_ild,Target,non-bash,bash,-0.131641560130649,1.2076056280401,Cz
mild_master_22,large_ild,Target,non-bash,non-bash,2.41277628829846,1.2403920347874,Cz
mild_master_22,large_ild,Masker,bash,non-bash,0.105383319579638,3.539146116758,Cz
mild_master_22,large_ild,Masker,non-bash,bash,1.67728198369344,-1.03794685628679,Cz
mild_master_22,large_ild,Masker,non-bash,non-bash,3.11148112638324,0.457751644943275,Cz
mild_master_23,small_itd,Target,bash,non-bash,0.685145881092339,2.45946974095545,Fp1
mild_master_23,small_itd,Target,non-bash,bash,1.66541558404764,-0.970854155222575,Fp1
mild_master_23,small_itd,Target,non-bash,non-bash,1.69074880549016,0.615038203738118,Fp1
mild_master_23,small_itd,Masker,bash,non-bash,0.853084572992827,1.67895978657823,Fp1
mild_master_23,small_itd,Masker,non-bash,bash,2.76202650383899,-0.50810016738741,Fp1
mild_master_23,small_itd,Masker,non-bash,non-bash,1.74028896572622,0.0884748553907549,Fp1
mild_master_23,large_itd,Target,bash,non-bash,1.49688737828557,2.83512904004353,Fp1
mild_master_23,large_itd,Target,non-bash,bash,2.14797679098944,-0.347205505892634,Fp1
mild_master_23,large_itd,Target,non-bash,non-bash,1.01075072421839,0.38487456401712,Fp1
mild_master_23,large_itd,Masker,bash,non-bash,1.35653237989455,3.19401188727581,Fp1
mild_master_23,large_itd,Masker,non-bash,bash,0.652645204729504,-0.619818985594643,Fp1
mild_master_23,large_itd,Masker,non-bash,non-bash,2.53379598911852,-0.76624628836289,Fp1
mild_master_23,small_ild,Target,bash,non-bash,1.50390093161705,1.30621176602993,Fp1
mild_master_23,small_ild,Target,non-bash,bash,2.51891805791273,-1.83471852555508,Fp1
mild_master_23,small_ild,Target,non-bash,non-bash,1.27643727264026,0.847726485060483,Fp1
mild_master_23,small_ild,Masker,bash,non-bash,0.302144278062356,1.41397530935906,Fp1
mild_master_23,small_ild,Masker,non-bash,bash,1.46875200088208,-0.365133609985694,Fp1
mild_master_23,small_ild,Masker,non-bash,non-bash,1.64107058416242,0.426895506537479,Fp1
mild_master_23,large_ild,Target,bash,non-bash,-0.121413765878093,1.94594652956846,Fp1
mild_master_23,large_ild,Target,non-bash,bash,0.513638282162803,1.4778782088416,Fp1
mild_master_23,large_ild,Target,non-bash,non-bash,1.70325354269356,-0.125346363729732,Fp1
mild_master_23,large_ild,Masker,bash,non-bash,0.999751186614134,2.59832389038436,Fp1
mild_master_23,large_ild,Masker,non-bash,bash,0.913563066926496,-0.501132064235622,Fp1
mild_master_23,large_ild,Masker,non-bash,non-bash,1.57832576765464,0.118217090184872,Fp1
mild_master_23,small_itd,Target,bash,non-bash,-2.25582328511958,5.76359398887868,AF3
mild_master_23,small_itd,Target,non-bash,bash,1.8812343031168,-1.68511787354946,AF3
mild_master_23,small_itd,Target,non-bash,non-bash,2.63255222498916,0.657315504368935,AF3
mild_master_23,small_itd,Masker,bash,non-bash,0.917156450999411,1.34208929946548,AF3
mild_master_23,small_itd,Masker,non-bash,bash,1.09033633031343,-1.16644489231863,AF3
mild_master_23,small_itd,Masker,non-bash,non-bash,1.99708314900463,0.444256474681803,AF3
mild_master_23,large_itd,Target,bash,non-bash,-0.185176337637552,7.40150261216047,AF3
mild_master_23,large_itd,Target,non-bash,bash,1.10305272961656,-1.60437719176213,AF3
mild_master_23,large_itd,Target,non-bash,non-bash,1.14761979862263,-0.340200545521159,AF3
mild_master_23,large_itd,Masker,bash,non-bash,1.74819377191139,4.51033949562998,AF3
mild_master_23,large_itd,Masker,non-bash,bash,-0.6898455119133,-1.72559809446335,AF3
mild_master_23,large_itd,Masker,non-bash,non-bash,2.39208670314401,-1.42395933391526,AF3
mild_master_23,small_ild,Target,bash,non-bash,2.40890921100657,3.08576111514518,AF3
mild_master_23,small_ild,Target,non-bash,bash,1.98316457038972,-1.39731282431905,AF3
mild_master_23,small_ild,Target,non-bash,non-bash,1.91008455004634,-0.152091082349056,AF3
mild_master_23,small_ild,Masker,bash,non-bash,0.749194986111409,1.18875070906974,AF3
mild_master_23,small_ild,Masker,non-bash,bash,1.21977440974651,-0.120755091691628,AF3
mild_master_23,small_ild,Masker,non-bash,non-bash,1.20150620232458,0.0873643266636392,AF3
mild_master_23,large_ild,Target,bash,non-bash,-1.64897051490083,4.76963147338556,AF3
mild_master_23,large_ild,Target,non-bash,bash,2.58087405306952,1.13212297133037,AF3
mild_master_23,large_ild,Target,non-bash,non-bash,1.3379027317284,-0.674052465037935,AF3
mild_master_23,large_ild,Masker,bash,non-bash,0.653868995150741,2.93856065175971,AF3
mild_master_23,large_ild,Masker,non-bash,bash,0.279251834030809,-0.618589379047525,AF3
mild_master_23,large_ild,Masker,non-bash,non-bash,2.43916797821338,-0.749262410402298,AF3
mild_master_23,small_itd,Target,bash,non-bash,1.28742359583838,1.39286240056941,F7
mild_master_23,small_itd,Target,non-bash,bash,1.70422709219986,-0.0171613509456317,F7
mild_master_23,small_itd,Target,non-bash,non-bash,1.49894458251145,0.958983496536735,F7
mild_master_23,small_itd,Masker,bash,non-bash,1.54475385311403,0.959803097028481,F7
mild_master_23,small_itd,Masker,non-bash,bash,2.27897962316086,0.29917196756915,F7
mild_master_23,small_itd,Masker,non-bash,non-bash,1.53770602071607,0.563125335203635,F7
mild_master_23,large_itd,Target,bash,non-bash,1.72077448949581,1.73566834839379,F7
mild_master_23,large_itd,Target,non-bash,bash,1.66253349011143,0.187954992676775,F7
mild_master_23,large_itd,Target,non-bash,non-bash,0.956020801945737,0.791718940789762,F7
mild_master_23,large_itd,Masker,bash,non-bash,1.39933143745769,1.64350059086626,F7
mild_master_23,large_itd,Masker,non-bash,bash,0.927720483276579,-0.207452690468894,F7
mild_master_23,large_itd,Masker,non-bash,non-bash,2.15980701860972,0.0138009964954108,F7
mild_master_23,small_ild,Target,bash,non-bash,1.49377560919904,1.14441800574039,F7
mild_master_23,small_ild,Target,non-bash,bash,1.89596643069895,-0.580904086333949,F7
mild_master_23,small_ild,Target,non-bash,non-bash,1.23396353387251,1.04907547529878,F7
mild_master_23,small_ild,Masker,bash,non-bash,0.949766578545442,1.02787468465599,F7
mild_master_23,small_ild,Masker,non-bash,bash,1.63021161388128,0.32976535711533,F7
mild_master_23,small_ild,Masker,non-bash,non-bash,1.75149640461673,0.545922058043273,F7
mild_master_23,large_ild,Target,bash,non-bash,0.756880085443964,0.964693113249175,F7
mild_master_23,large_ild,Target,non-bash,bash,0.870131434202194,1.5901506463119,F7
mild_master_23,large_ild,Target,non-bash,non-bash,1.48662607404077,0.327371786999854,F7
mild_master_23,large_ild,Masker,bash,non-bash,1.19412038253278,1.72852284178442,F7
mild_master_23,large_ild,Masker,non-bash,bash,0.824646415792663,0.15000339355962,F7
mild_master_23,large_ild,Masker,non-bash,non-bash,1.41176848663734,0.471434969397692,F7
mild_master_23,small_itd,Target,bash,non-bash,0.287791954843622,3.32721645455611,F3
mild_master_23,small_itd,Target,non-bash,bash,2.33156452476978,-0.981501326958338,F3
mild_master_23,small_itd,Target,non-bash,non-bash,2.88994635853149,0.960668129502362,F3
mild_master_23,small_itd,Masker,bash,non-bash,2.42130518963462,0.344743054164083,F3
mild_master_23,small_itd,Masker,non-bash,bash,2.10025939313989,-0.311500817537308,F3
mild_master_23,small_itd,Masker,non-bash,non-bash,2.75136349829468,1.1546173504881,F3
mild_master_23,large_itd,Target,bash,non-bash,2.10746121435631,4.72055126283227,F3
mild_master_23,large_itd,Target,non-bash,bash,1.70090219552318,-1.01764672150215,F3
mild_master_23,large_itd,Target,non-bash,non-bash,1.28662059565908,0.251162696668976,F3
mild_master_23,large_itd,Masker,bash,non-bash,2.03145911838069,2.98298408515526,F3
mild_master_23,large_itd,Masker,non-bash,bash,0.541158213085598,-0.949495137002733,F3
mild_master_23,large_itd,Masker,non-bash,non-bash,2.7495279812254,-0.803716646693647,F3
mild_master_23,small_ild,Target,bash,non-bash,3.06235160827637,1.68908754003809,F3
mild_master_23,small_ild,Target,non-bash,bash,2.91095961652151,-0.279683320987515,F3
mild_master_23,small_ild,Target,non-bash,non-bash,2.15311311294393,0.642533605927374,F3
mild_master_23,small_ild,Masker,bash,non-bash,2.11881550743773,1.41138341781255,F3
mild_master_23,small_ild,Masker,non-bash,bash,2.00672523578008,1.47138026096882,F3
mild_master_23,small_ild,Masker,non-bash,non-bash,2.05155824536863,0.155308251691901,F3
mild_master_23,large_ild,Target,bash,non-bash,0.0635132247087907,2.34900789236536,F3
mild_master_23,large_ild,Target,non-bash,bash,2.84912041255406,1.61393479006631,F3
mild_master_23,large_ild,Target,non-bash,non-bash,2.3462636103296,-0.228595953534363,F3
mild_master_23,large_ild,Masker,bash,non-bash,1.4883778440709,2.33765626196959,F3
mild_master_23,large_ild,Masker,non-bash,bash,0.0848436495353436,0.0810673939770666,F3
mild_master_23,large_ild,Masker,non-bash,non-bash,2.61488479064061,0.0764152970680824,F3
